wiki_language_code,target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
zu,heaven,-0.041476,0.28308,-0.30322,-0.068568,0.17805,0.42566,0.011621,0.051934,-0.11244,-0.56598,-0.21849,0.24156,-0.038083,0.24516,-0.1673,0.033844,0.099369,-0.20346,0.12019,-0.15974,-0.0066828,-0.16037,-0.032325,-0.17989,-0.26975,-0.43828,0.41067,-0.029009,0.18782,-0.25288,-0.19187,-0.12761,0.11046,0.033856,-0.13948,-0.15878,-0.14869,-0.2166,-0.44807,0.31616,0.041375,-0.02526,-0.23002,-0.38864,-0.43635,-0.37537,0.37834,-0.29974,0.020131,-0.293,-0.51059,-0.27667,-0.076874,0.041786,0.033826,0.2211,-0.11865,0.17744,0.26952,-0.13062000000000001,-0.17327,0.29778,0.28779,0.38701,-0.285,0.099086,-0.43376,0.021894,0.16028,-0.13033,-0.20447,-0.093417,0.052724,0.090348,-0.14337,0.035248,0.14493,0.32544,0.033015,0.089999,-0.058374,0.227,0.25584,-0.40392,0.17915,0.48462,-0.12923,0.66581,0.030229,-0.42298,0.25349,-0.060937,0.42804,-0.18281,-0.03325,-0.34221,0.0012084,0.2332,0.29611,-0.227,-0.15765,0.35358,-0.060293,0.46727,0.2203,0.060421,-0.16083,0.038938,0.55674,0.42123,0.14743,-0.070727,0.068485,-0.079574,0.16724,0.17767,0.041314,-0.41603,0.078325,0.056243,0.14052,0.17043,0.044108,-0.22376,-0.056964,-0.27097,0.44478,-0.26867,-0.51004,-0.03273,0.71718,-0.42006,-0.16688,0.17635,-0.31972,-0.1754,-0.30886,-0.23673,-0.013223,-0.20401,-0.25207,-0.059281,-0.081962,0.051924,0.30862,0.48987000000000003,0.20546,-0.13585,-0.051742,-0.1876,-0.36315,0.36464,0.22339,0.68868,0.29631,-0.27322,-0.18209,0.25761,0.33651,-0.29353,0.035718,0.51582,0.23433,0.37965,0.020405,0.44941,0.37018,-0.16844,-0.20849,0.42006,0.032072,0.03692,0.13779,0.26143,-0.13887,0.044334,-0.13377,0.094363,0.12895,-0.27869,0.081687,0.22827,-0.03396,0.0014299,0.050459,-0.026901,-0.27146,0.09002,-0.22348,0.014946,-0.10435,-0.080565,0.048417,-0.1017,-0.38416,-0.38596,-0.0088742,-0.042994,-0.026483,-0.044231,0.20468,0.25756,-0.40564,0.56792,-0.095977,-0.20977,0.1343,-0.28333,0.01287,0.23401,-0.59832,-0.1238,0.10386,0.30573,-0.30144,0.47909,0.16203,-0.078857,-0.14998,0.15706,-0.16097,0.22035,0.36803,0.16754,-0.15804,0.073864,0.073848,-0.18009,-0.19275,0.12848,0.13613,0.16017,-0.1976,-0.10826,-0.23172,-0.2701,-0.22282,-0.024419,-0.5261,0.4244,-0.080303,0.36604,-0.089803,0.25465,0.29686,-0.00444,-0.41348,-0.08655,0.19446,0.16185,-0.38643,0.18062,-0.24289,-0.29747,-0.34358,0.29127,0.239,-0.12878,-0.36507,-0.36733,-0.23457,0.13268,0.096917,-0.040238,0.12998,-0.32789,-0.33129,-0.039689,-0.23592,0.068191,0.21914,-0.12686,0.35982,0.25459,-0.30227,0.31283,0.17208,-0.28752,-0.059114,0.046324,0.25311,0.074761,-0.025187,0.23535,0.24996,-0.093053,0.092911,0.46103,-0.42629,-0.25595,-0.029416,0.19461,0.23832,0.39133,0.050045,-0.10761,-0.39603,0.039582,-0.32379,0.063306
zu,honest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,honor,-0.22227,0.086967,-0.098468,0.0043338,-0.36331,0.35746,-0.05561,0.048912,0.15001,-0.28369,0.094703,-0.04464,0.0017206,0.055588,-0.29116,-0.055619,0.055186,-0.11057,0.012765,-0.061103,0.035968,-0.01008,-0.055838,-0.32597,0.03806,-0.23315,0.27513,0.029366,0.069207,-0.20314,0.05356,-0.095381,0.023346,0.041935,-0.093508,-0.20957,-0.11771,-0.15605,-0.35873,0.083786,-0.047104,0.1589,0.036832,-0.10638,-0.03707,-0.28433,0.14783,-0.10807,0.05486,-0.067999,-0.021045,-0.30022,-0.006671,0.067972,0.023352,0.16229,-0.061202,0.19622,-0.16812,-0.23808000000000001,0.019318,0.21929,0.1265,0.20373,-0.030197,0.098893,-0.071845,-0.0092865,0.092888,-0.056221,-0.026384,0.03911,0.14471,0.15554,-0.17765,0.105,0.15937,0.17188,-0.089177,0.0023495,0.079087,0.028788,0.05057,-0.18079,0.073495,0.16971,0.061052,0.27292,0.015288,-0.12232,0.26652,-0.031782,0.11558,0.032184,0.045813,-0.12903,0.037219,0.10527,0.090926,-0.072142,-0.0029988,0.01976,-0.28604,0.27074,0.062356,-0.019074,-0.12823,-0.056053,0.19395,0.25855,0.042514,0.0090469,0.048944,-0.15947,0.23429,0.12519,-0.067436,-0.12831,-0.0047016,0.049096,0.14912,0.048057,-0.14281,0.065203,-0.093857,-0.35601,0.27021,-0.081825,-0.091307,-0.038837000000000003,0.28807,-0.11105,-0.20845,0.1841,-0.015704,0.0069894,-0.28734,-0.14877,-0.1178,-0.12597,0.085947,-0.097685,0.020435,-0.17316,0.23954,0.16943,0.18933,0.036773,0.021284,-0.14219,-0.17307,-0.0074046,-0.011059,0.27323,0.16272,-0.4258,-0.05826,0.18934,-0.066103,-0.11365,-0.031631,0.14697,0.28325,0.133,0.087837,0.24056,0.26445,-0.13471,-0.11633,0.25067,-0.10104,-0.050693,-0.16905,0.018635,-0.072862,-0.17993,-0.057512,0.15006,0.10965,-0.3456,0.21364,0.19247,-0.15725,-0.10447,-0.20663,-0.044601,0.13154,-0.0029452,0.016764,-0.03004,-0.16927,-0.15272,0.077921,-0.25757,-0.05356,0.037848,0.061204,0.030528,-0.060728,-0.06273,0.047437,0.22114,-0.19559000000000001,0.1581,0.10404,-0.010479,0.019345,-0.28319,0.14284,0.073215,-0.32717,0.19028,-0.14656,0.17719,-0.083407,0.099464,-0.045882,0.15397,-0.24361,0.045374,-0.11584,-0.067577,0.066927,-0.041085000000000003,0.068399,-0.03413,0.010567,-0.19593,-0.034592,0.19325,-0.01481,0.1072,0.094646,-0.11288,-0.23247,0.018047,-0.079795,-0.051,-0.31459,0.095516,0.11186,0.23608,-0.28328,0.32471,0.076194,0.0033242,-0.28218,-0.092162,0.10213,0.26847,-0.10529,0.14552,-0.19047,-0.16691,-0.31463,0.011793,0.099272,-0.17219,-0.17886,-0.019837,0.089979,9.1426e-4,0.13027,-0.098165,0.066808,-0.22256,-0.26919,0.097766,0.047019,-0.039866,0.1518,-0.24513,0.18261,0.024348,-0.18385,0.017368,0.15205,-0.14965,0.12951,0.047354,0.14658,0.054339,0.10872,0.34594,0.090835,0.15454,-0.03337,0.12385,-0.32343,-0.0011435,0.027888,0.07782,0.069493,0.092079,-0.12902,-0.024587,0.098485,0.013699,-0.04925,-0.071231
zu,horn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,hornet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,horsefly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,hyacinth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,iris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,jail,-0.35457,0.097999,-0.20742,-0.021629,-0.54205,0.64953,-0.049373,0.13015,0.10866,-0.37208,0.04168,-0.014789,0.029937,0.0031561,-0.50352,-0.16003,-0.097772,-0.24503,0.011951,-0.051072,0.010807,-0.015985,0.02818,-0.47022,0.0080856,-0.28479,0.33418,-0.053932,0.037442,-0.27392,-0.03602,-0.032886,0.012763,-0.0026783,-0.1018,-0.22976,-0.21691,-0.17202,-0.56384,0.14046,-0.083864,0.20096,0.094319,-0.27135,0.056398,-0.45294,0.25064,-0.27588,0.072788,-0.16695,-0.051897,-0.37954,-0.04856,0.022969,0.061493,0.23216,-0.02735,0.31389,-0.22604,-0.31784,-0.12125,0.31602,0.12728,0.41658,-0.14924,0.20218,-0.23579,0.057275,0.073023,-0.083478,-0.053202,-0.047855,0.21276,0.3806,-0.31708,0.10257,0.2295,0.27959,-0.13721,-0.053848,0.039251,-0.0089445,0.062911,-0.34359,0.1342,0.20362,0.048392,0.5046,-0.019264,-0.25816,0.41201,0.01807,0.26317,0.045162,0.10381,-0.17481,-0.0043284,0.18926,0.26529,-0.21477,0.056036999999999997,0.0051818,-0.56383,0.2781,0.28877,0.049645,-0.24683,-0.11937,0.41616,0.24224,0.2019,-0.053691,0.1184,-0.27829,0.35084,0.14666,-0.085889,-0.35671,0.087451,-0.013549,0.21509,0.14852,-0.29912,0.081285,-0.16642,-0.58815,0.57533,-0.11831,-0.3574,-0.024024,0.53221,-0.15641,-0.29498,0.30282,-0.15611,7.5606e-4,-0.50423,-0.2937,-0.076429,-0.19468,0.01189,-0.22131,0.077298,-0.2784,0.50564,0.46095,0.35994,-0.028578,0.0071578,-0.22121,-0.28206,0.15809,0.046005,0.4736,0.2461,-0.65741,-0.056476,0.46148,-0.15802,-0.2345,9.3107e-4,0.2172,0.41976,0.33256,0.21535,0.38877,0.41864,-0.17352,-0.19673,0.35032,-0.22491,-0.087449,-0.19473,0.094169,-0.034299,-0.21106,-0.15619,0.34714,0.27434,-0.59615,0.34149,0.3161,-0.21275,-0.029552,-0.20086,-0.0248,0.11567,-0.070956,-0.045065,0.052192,-0.25104,-0.25656,0.097407,-0.33357,-0.25488,-0.0028648,0.11691,-0.011411,-0.028073,-0.029625,0.10554,0.45212,-0.27942,0.43447,0.14777,-0.079801,-0.0041914,-0.37056,0.18459,0.059003,-0.57428,0.23614,-0.15942,0.28016,-0.16435,0.22709,-0.088054,0.22671,-0.41066,0.014387,-0.086756,-0.1198,0.13525,-0.085635,0.080561,-0.1405,0.13805,-0.37241,-0.10214,0.27645,0.062582,0.27192,0.056562,-0.13449,-0.30295,-0.011087,-0.10992,-0.135,-0.43811,0.31988,0.063976,0.40323,-0.29099,0.5626,0.34402,0.020407,-0.45161,-0.15179,0.12344,0.5546,-0.23973,0.2852,-0.30459,-0.33659,-0.50287,0.090033,0.21309,-0.33615,-0.28774,-0.074009,0.085509,0.066458,0.11751,-0.090411,0.082972,-0.32489,-0.45892,0.092857,0.059245,0.015225,0.18263,-0.445,0.25116,0.06502,-0.39322,0.062221,0.19834,-0.08671,0.23872,0.18136,0.24811,0.050582,0.035163,0.56872,0.22311,0.29014,0.051015,0.19558,-0.55271,-0.023631,0.0086882,0.213,0.19664,0.12996,-0.23059,3.6635e-4,0.069873,0.11252,-0.079256,-0.058863
zu,kill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,knife,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,laughter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,lilac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,lily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zu,locust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
