translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
hijas,es,children,F,w1,t1,-0.60786,0.42779,0.21203,-0.30401,0.29208,0.077085,-0.34282,0.23157,0.20706,0.22605,-0.070168,-0.22895,0.36685,0.85163,0.7087,0.036085,-0.38699,-0.024841,0.52459,-0.28482,-0.24717,0.22876,0.63797,-0.17047,0.099712,0.28011,0.42949,-0.091492,-0.60613,0.77877,0.34696,-0.84093,0.16957,0.015462,0.26312,0.34229,-0.059774,-0.16448,0.53842,0.45856,-0.13287,-0.51221,0.32123,-0.27197,-0.25146,-0.32913,0.44011,-0.31938,-0.10255,0.30362,-0.62915,0.18844,0.043765,-0.37736,0.13228,0.41832,0.13443,0.80215,0.11985,-0.26691,-0.38799,0.15895,0.51157,-0.38639,0.1017,-0.24212,-0.6862,0.54146,0.13693,-0.27731,-0.01309,-0.019948,-0.29809,0.054592,0.29574,0.26089,-0.39785,-0.45951,-0.11826,-0.53339,-0.47974,0.23781,-0.34435,-0.34784,0.14222,-0.55878,0.42762,0.27905,-0.22587,-0.094337,-0.51998,-0.026476,0.46617,0.014325,-0.61944,-0.22183,0.24691,-0.47169,-0.10215,0.14303,0.29861,0.20735,-0.10907,-0.75422,0.0052699,-0.18751,0.31267,0.093088,-0.029537,0.24269,-0.58103,0.033341,0.18449,0.068793000000000007,-0.99879,-0.039108,-0.1762,0.28893,-0.18024,-0.03075,-0.33282,-0.23494,0.05296,-0.21192,-0.60651,0.20287,0.44477,0.089149,0.31711,0.55769,-0.65728,-0.23215,0.19031,-0.20456,0.3314,-0.2201,-0.54182,0.31323,0.15726,0.14397,-0.67847,-0.10527,-0.44269,-0.13116,0.25721,-0.11186,-0.080603,-0.28447,-0.028459,0.10924,0.046198,0.06759,-0.031863,0.077951,-0.058579,0.37055,1.0019,-0.097353,0.42291,0.1819,-0.44723,0.032539,0.48987000000000003,0.20697,-0.19311,-0.15303,0.26322,0.018772,0.12469,-0.90155,-0.038994,-0.65112,-0.38248,-0.3272,0.11963,-0.086213,0.020525,-0.13619,-0.37789,0.23894,-0.084317,-0.25669,0.58861,0.28769,0.22129,-1.243,0.49468,-0.1833,0.054846,0.19314,0.71776,0.26905,-0.53279,0.17688,-0.12606,-0.043686,-0.4175,-0.29985,-0.31761,0.048851
hijo,es,son,N,w1,t1,-0.25806,-0.13676,0.48777,-0.74678,0.38644,-0.1117,0.47164,0.20926,0.63077,-0.33898,0.0072243,-0.68698,0.44585,0.41886,0.33524,-0.35621,-0.52435,-0.15397,0.68766,-0.5739,-0.10206,-0.35718,0.23615,-0.332,0.41275,0.43065,0.45207,0.056824,-0.48098,0.55644,0.75124,-0.68498,0.033077,0.21567,0.25638,0.47081,-0.045416,0.3697,0.3983,-0.046362,0.45344,-0.43086,0.061467,0.022621,-0.29347,0.17825,0.25815,-0.049661,0.15714,0.034809,-0.089324,0.094732,-0.063963,-0.43225,-0.18402,-0.19652,0.16671,0.28734,-0.5191,-0.048641,-0.28219,0.19525,0.20543,-0.12722,0.19803,0.14527,-0.30992,0.8816,0.34346,-0.3072,0.19568,0.14756,0.14256,0.068434,-0.2592,0.33851,-0.54953,0.12906,-0.03257,-0.38523,-0.086082,0.41037,-0.39341,0.14414,-0.10728,-0.55297,0.31689,0.26656,-0.56059,-0.28762,-0.16905,0.19557,-0.11534,-0.24054,-0.065184,-0.35673,0.026069,0.067696,0.14514,-0.30172,0.12619,-0.078755,-0.40634,-0.41155,0.46065,-0.024248,0.48594,0.34096,0.029273,0.042489,-0.17116,0.51848,-0.17902,0.42203,-0.13922,0.089092,-0.12789,-0.009912,0.10221,0.19561,-0.31576,-0.46905,-0.21557,-0.085284,-0.11226,0.25372,0.15723,0.10907,0.17386,-0.05999,-0.31635,0.090409,-0.13168,-0.37286,0.15451,-0.13637,-0.29703,0.14053,0.8822,0.3907,-0.55271,0.46144,-0.75254,0.23515,0.090456,-0.27372,0.18711,0.0093809,-0.62558,0.0011295,0.42604,0.074779,-0.15481,0.0015869,-0.096559,0.25829,0.70952,0.11506,0.50441,-0.4202,-0.20455,0.032079,0.40942,0.33112,0.0028804,-0.064792,0.0035778,-0.22076,0.087189,-0.4269,-0.22709,-0.023349,0.21893,-0.1823,0.17205,0.7919,0.026093,-0.099978,-0.17998,0.048961,-0.39487,-0.26061,0.6838,0.17037,0.54725,-0.63665,0.55259,0.20882,-0.37302,0.22753,0.7174,0.19573,-0.32241,-0.12718,0.16601,0.32306,-0.27696,0.26598,0.1025,-0.19992
hijos,es,children,M,w1,t1,-0.59223,0.20105,0.19896,-0.17207,0.11706,0.044653,-0.21167,0.23303,0.54986,0.16604,-0.15308,-0.27621,0.28494,0.75272,0.63435,0.097087,-0.64664,-0.14521,0.56459,-0.55388,-0.20775,-0.083461,0.66684,-0.82389,-0.0070844,0.22972,0.61145,-0.071217,-0.59756,0.56137,0.46438,-1.009,0.12418,0.30341,0.34598,0.6425,-0.014385,0.048644,0.59971,0.096859,0.48162,-0.46537,0.46602,-0.022048,-0.29089,0.051233,0.13035,0.0044184,-0.077021,0.34631,-0.31806,0.27859,-0.23505,-0.42949,0.26958,0.053527,0.31647,0.82115,-0.3451,-0.0043776,-0.55314,0.060159,0.74515,-0.34259,0.09796,-0.019921,-0.33654,0.42488,0.28753,-0.40903,0.08378,0.32717,-0.41853,-0.0093979,0.13294,0.20624,-0.35379,0.26357,5.9109e-4,-0.1303,-0.095622,0.26802,-0.1192,-0.11318,0.1073,-0.20227,0.35773,-0.062089,-0.22121,-0.35611,-0.30403,-0.2823,0.26542,-0.014816,-0.58892,-0.4255,0.40893,0.0087439,0.38018,0.15563,0.44452,0.43289,-0.31406,-0.56927,0.15213,-0.55338,0.45083,0.14165,-0.039571,0.4501,-0.54913,0.11109,0.11679,0.29847,-0.54189,-0.19072,-0.0012219,0.3042,-0.55047,0.17113,0.025396,-0.1634,0.05425,-0.24813,-0.27703,0.043271,0.26168,0.13533,0.16658,0.15896,-0.94732,-0.0061906,0.028951,-0.20868,0.36055,-0.084247,-0.61898,0.29625,0.46001,0.17387,-0.61199,0.072038,-0.46357,-0.092326,0.14383,-0.23911,0.020672,-0.34525,-0.29013,0.048369,0.31299,0.16847,-0.059916,0.095394,-0.17818,0.45312,0.74384,0.21848,0.28116,-0.26365,-0.78414,-0.11693,0.77955,0.31265,0.18172,-0.14425,0.34957,-0.35711,0.082587,-0.82574,0.052773,-0.56408,0.053563,-0.13432,0.053009,0.11363,0.15245,-0.084409,-0.22648,0.25135,0.18405,-0.20338,0.56245,0.32121,0.33727,-0.49795,0.41547,-0.15339,-0.10765,0.15242,0.58784,0.027233,-0.50554,0.0019536,0.088537,0.15156,-0.41304,-0.22615,-0.053354,0.15477
hombre,es,male,N,w1,t1,0.12278,0.18839,0.24034,0.20286,0.40119,0.10329,-0.23067,0.11974,0.043412,5.5449e-4,0.19752,-0.27229,0.17463,0.45784,0.44632,0.28636,-0.75116,-0.44649,0.45697,-0.31906,-0.29876,-0.091159,-0.047329,0.065451,-0.037007,-0.43352,0.3568,-0.019811,-0.23146,-0.11268,0.46056,-0.43911,0.32268,0.89921,-0.031132,-0.0092975,0.15735,0.50511,-0.17812,0.037871,-0.37235,-0.22875,0.32675,-0.09423,-0.26842,-0.36941,-0.7144,0.44411,-0.36534,-0.18192,-0.51903,-0.07259,-0.27317,0.055995,-0.25061,-0.15829,-0.0114,0.092202,-0.45061,0.23189,-0.13191,-0.1193,-0.29035,-0.27177,-0.044441,0.13726,-0.42277,0.49085,0.4167,0.44741,-0.13528,-0.30483,-0.1995,0.073153,-0.30574,-0.038489,0.50659,0.095266,0.034592,-0.087463,0.06926,0.6145,0.2041,-0.23449,-0.35201,-0.59005,-0.041702,0.094288,-0.44404,-0.17241,0.051654,-0.064091,0.34623,0.081481,0.16698,-0.40868,0.21560000000000001,0.11949,0.40644,-0.40895,0.01096,0.18927,3.7865e-4,-0.20893,-0.22158,-0.013498,-0.084001,0.42565,0.73606,0.037279,-0.39928,0.6184,-0.19279,-0.31251,-0.36935,-0.21521,0.072088,-0.081629,-0.091373,0.034589,-0.088917,-0.0012846000000000001,0.26558,0.063536,-0.42934,-0.12111,-0.5894,-0.038742,-0.35487,0.43513,-0.26681,0.14456,-0.1759,-0.18282,0.26126,0.12289,-0.12727,-0.094283,0.55862,0.23948,-0.10302,0.42555,-0.29882,0.20988,0.3598,-0.24395,-0.1321,-0.49265,-0.28364,-0.30554,0.2643,-0.10391,-0.40032,0.21952,0.42338,0.40059,0.1276,-0.16323,-0.084508,-0.061757,-0.045841,0.10141,0.28955,0.092851,0.67643,-0.098012,0.21635,-0.4836,0.26631,0.049809,-0.17108,-0.49226,0.54412,-0.27235,-0.074093,0.8783,-0.7181,0.13987,-0.35164,0.064523,0.069512,-0.059915,-0.070877,0.12075,-0.31254,-0.57343,0.086242,0.052772,-0.11396,0.079944,0.47748,0.30944,0.13985,-0.77196,-0.038874,0.019691,-0.3456,0.19772,0.16093,-0.02081
hombre,es,man,N,w1,t1,0.12278,0.18839,0.24034,0.20286,0.40119,0.10329,-0.23067,0.11974,0.043412,5.5449e-4,0.19752,-0.27229,0.17463,0.45784,0.44632,0.28636,-0.75116,-0.44649,0.45697,-0.31906,-0.29876,-0.091159,-0.047329,0.065451,-0.037007,-0.43352,0.3568,-0.019811,-0.23146,-0.11268,0.46056,-0.43911,0.32268,0.89921,-0.031132,-0.0092975,0.15735,0.50511,-0.17812,0.037871,-0.37235,-0.22875,0.32675,-0.09423,-0.26842,-0.36941,-0.7144,0.44411,-0.36534,-0.18192,-0.51903,-0.07259,-0.27317,0.055995,-0.25061,-0.15829,-0.0114,0.092202,-0.45061,0.23189,-0.13191,-0.1193,-0.29035,-0.27177,-0.044441,0.13726,-0.42277,0.49085,0.4167,0.44741,-0.13528,-0.30483,-0.1995,0.073153,-0.30574,-0.038489,0.50659,0.095266,0.034592,-0.087463,0.06926,0.6145,0.2041,-0.23449,-0.35201,-0.59005,-0.041702,0.094288,-0.44404,-0.17241,0.051654,-0.064091,0.34623,0.081481,0.16698,-0.40868,0.21560000000000001,0.11949,0.40644,-0.40895,0.01096,0.18927,3.7865e-4,-0.20893,-0.22158,-0.013498,-0.084001,0.42565,0.73606,0.037279,-0.39928,0.6184,-0.19279,-0.31251,-0.36935,-0.21521,0.072088,-0.081629,-0.091373,0.034589,-0.088917,-0.0012846000000000001,0.26558,0.063536,-0.42934,-0.12111,-0.5894,-0.038742,-0.35487,0.43513,-0.26681,0.14456,-0.1759,-0.18282,0.26126,0.12289,-0.12727,-0.094283,0.55862,0.23948,-0.10302,0.42555,-0.29882,0.20988,0.3598,-0.24395,-0.1321,-0.49265,-0.28364,-0.30554,0.2643,-0.10391,-0.40032,0.21952,0.42338,0.40059,0.1276,-0.16323,-0.084508,-0.061757,-0.045841,0.10141,0.28955,0.092851,0.67643,-0.098012,0.21635,-0.4836,0.26631,0.049809,-0.17108,-0.49226,0.54412,-0.27235,-0.074093,0.8783,-0.7181,0.13987,-0.35164,0.064523,0.069512,-0.059915,-0.070877,0.12075,-0.31254,-0.57343,0.086242,0.052772,-0.11396,0.079944,0.47748,0.30944,0.13985,-0.77196,-0.038874,0.019691,-0.3456,0.19772,0.16093,-0.02081
imaginativa,es,super-imaginative,N,w2,t1,-0.012581,0.094797,-0.13114,-0.56231,-0.17864,0.70498,-0.22236,0.45554,0.1298,-0.53359,-0.097972,-0.13875,0.3531,0.17638,0.54417,0.93253,-0.33289,-0.041369,-0.035049,-0.2835,0.26693,-0.47856,0.31838,-0.27515,0.05652,-0.55056,0.24408,-0.14413,-0.35088,0.091551,-0.0015671,0.21114,0.17333,0.30511,-0.10806,-0.23747,0.064781,0.14922,0.94668,-0.30553,-0.21126,0.088013,-0.10907,-0.21008,-0.077055,0.27107,-0.40721,-0.17819,0.0044305,-0.3798,-0.33948,-0.056979,-0.047303,-0.14109,0.0031596,0.025758,0.22591,-0.22045,0.099458,0.0013401,-0.33132,-0.064242,0.21411,-0.34342,-0.29013,-0.41104,-0.019265,0.54774,-0.077297,0.42906,-0.19906,0.0161,-0.064995,0.30494,-0.27204,0.56557,0.50486,-0.41803,0.33472,-0.62331,-0.45512,0.31687,0.13756,0.0034703,-0.68434,-0.46937,-0.03229,0.25615,-0.2736,0.6051,-0.054508,-0.39126,-0.28123,0.42761,0.36068,-0.42527,0.55247,0.040806,-0.081803,-0.13805,-0.13351,0.33493,-0.12974,0.5364,-0.017736,0.35703,0.19377,0.19087,0.087869,0.28613,-0.038805,-0.15206,-0.051498,0.10780000000000001,0.46621,-0.40739,-0.27488,-0.1223,-0.47122000000000003,-0.56905,0.28056,-0.1432,-0.18367,-0.34674,-0.21591,-0.43142,-0.34889,-0.13776,-0.55638,0.15848,-0.14844,-0.16122,0.034631,0.015916,-0.24077,0.21164,-0.49082,-0.17088,0.24461,0.35749,0.072841,0.4476,-0.12207,0.18967,-0.070601,-0.38662,-0.12166,0.21707,0.077795,-0.37178,-0.19708,-0.15415,0.099597,-0.28524,-0.0821,0.20596,0.083993,-0.66688,0.016433,-0.067488,-0.30683,0.49296,0.27915,0.2261,0.34611,-0.23855,0.38243,-0.45253,0.4164,-0.39623,-0.2232,-0.13295,0.22383,-0.12382,-0.19856,0.10454,0.078261,0.88401,-0.3911,0.18691,0.20593,0.024567,0.47044,0.16914,-0.072056,-0.28403,-0.35861,0.049053,-0.11209,0.3793,0.42851,0.25586,0.099156,-0.50334,0.014625,-0.49201,-0.32413,0.13002,-0.5274,0.31901
imaginativo,es,super-imaginative,N,w2,t1,-0.059149,0.40728,-0.16715,-0.31737,-0.0826,0.36209,-0.089853,0.30773,0.066942,-0.61754,0.092208,0.029062,0.45841,0.16032,0.7153,0.68451,-0.054315,-0.028099,-0.1256,-0.090921,0.11592,-0.30977,0.29643,-0.15946,-0.1501,-0.52865,-0.035197,-0.41823,-0.20677,0.33025,0.24666,0.30874,0.51674,0.74949,0.067485,-0.30583,0.37395,0.42195,0.81365,-0.29897,-0.47881,-0.043524,-0.42159,-0.28637,0.029345,0.057628,-0.33481,-0.33655,0.16968,-0.2089,-0.34888,-0.093739,-0.0055533,-0.12473,0.064284,0.073393,0.24229,0.088339,-0.0059685,-0.033204,-0.39835,-0.096428,-0.085086,-0.43163,-0.14942,-0.35834,-0.10125,0.48987000000000003,-0.18339,0.4679,-0.034836,0.11228,0.10223,0.26307,-0.37056,0.33122,0.54461,-0.21604,0.29984,-0.5408,-0.37913,0.25503,-0.099112,-0.1192,-0.40718,-0.36641,0.031521,0.11803,-0.328,0.26408,0.023774,-0.25381,-0.36674,0.47561,0.10675,-0.33476,0.47593,0.034128,-0.23923,-0.47986,-0.11137,0.41952,-0.22021,0.38019,0.13462,0.090118,0.22472,0.025796,-0.012273,0.20875,-0.11898,-0.055153,-0.18489,0.34614,0.15904,-0.29996,-0.11413,0.10832,-0.38004,-0.50355,0.59268,-0.18768,0.091537,-0.36319,-0.23432,-0.28745,-0.4403,-0.16053,-0.21222,0.38894,-0.13831,-0.16181,0.030554,-0.28655,-0.0091632,0.031981,-0.17487,-0.41045,0.61406,0.60726,0.11565,0.65902,-0.22975,0.3379,-0.18157,-0.38038,0.078404,0.26231,-0.17071,-0.4496,0.076024,-0.11806,-0.2224,-0.25217,0.13999,-0.102,-0.073866,-0.85284,-0.036465,-0.11572,-0.16912,0.50162,0.31481,0.021029,0.52875,-0.30117,0.067803,-0.3416,0.2857,-0.34894,-0.42945,-0.48036,0.22102,-0.35517,-0.2476,0.33453,0.021381,0.76473,-0.54656,-0.029103,-0.16975,0.14654,0.53905,0.25063,-0.35295,-0.048801,-0.066041,-0.11032,0.17678,0.37356,0.68756,-9.2517e-4,0.18376,-0.36069,-0.078518,-0.49079,-0.66074,-0.036063,-0.47461,0.085707
inteligente,es,super-smart,N,w2,t1,0.34132,0.19906,0.13209,-0.42597,0.23555,0.3674,-0.43629,0.358,0.33133,-0.3245,-0.12168,-0.44949,0.4353,0.56337,0.87642,0.65613,0.057483,0.27963,-0.3782,0.23167,0.24763,-0.15621,-0.34168,-0.21745,0.2809,0.21152,0.15328,0.10016,-0.090006,-0.12995,0.2464,0.19043,0.48424,1.4652,0.080329,-0.022041,0.0107,0.36284,0.32942,0.42702,-0.15531,-0.13962,0.042517,-0.24838,-0.48818,-0.28243,-0.43745,-0.33161,-0.099873,-0.48077,-0.38956,0.48295,-0.17609,-0.20837,0.47586,-0.63396,-0.5122,0.051862,0.10657,0.10035,-0.61353,0.25396,-0.12432,-0.1711,0.27652,-0.19823,-0.56012,1.117,0.74191,0.41428,-0.026838,0.39612000000000003,-0.12127,0.090236,-0.11653,0.13186,0.81091,0.19734,0.19434,-0.74199,-0.41943,0.31242,0.45569,-0.1628,-0.37447,0.16467,-0.38642,0.34834,-0.64507,0.0016883,-0.46348,-0.33084,0.32709,-0.42343,0.036808,-0.62953,0.37334,-0.44766,-0.074464,-0.31535,-0.11592,0.054522,0.20633,-0.22065,-0.13505,0.40689,0.003483,0.34856,0.21644,0.56504,-0.41456,0.16807,0.20384,0.29802,0.24928,-0.074076,-0.24264,0.036719,0.059113,-0.18739,0.4495,-0.13075,-0.36577,-0.59078,0.059754,0.039654,-0.51954,-0.8782,-0.12054,0.29846,0.34247,0.23799,-0.23793,-0.04572,0.10735,0.56166,-0.089003,0.025648,-0.014138,0.077502,-0.21365,0.46512,-0.1307,-0.64128,-0.14631,-0.54761,-0.29021,0.094188,0.17407,0.10968,0.12089,0.14797,-0.4239,0.018319,1.2585e-4,0.02638,0.33339,0.0031312,-0.31123,0.06654,0.25304,0.29536,0.09661,0.15058,0.74168,0.025391,0.32427,-0.66737,0.30904,0.23421,0.20585,-0.25951,-0.079728,0.10431,0.14516,0.422,-0.45296,0.52402,-0.65259,-0.44728,-0.37238,-0.0024944,-0.074434,-0.026475,0.22034,0.047189,0.26709,0.44551,-0.072873,-0.066597,0.37429,0.25503,0.15633,-0.61351,0.15739,-0.55795,0.063906,0.45196,0.0857,0.24263
matrimonio,es,marriage,N,w1,t1,-0.33103,0.30908,0.42666,-0.9389,0.28671,-0.03656,0.16459,0.5783,0.52121,0.16415,-0.13375,-0.75768,0.5249,0.56269,0.11487,0.16496,-0.44176,-0.1965,0.51147,-0.49603,-0.8219,-0.2964,0.175,-0.35777,0.07929,0.472,0.67096,0.02248,0.096354,0.41735,0.57571,-0.82386,0.022559,0.20014,-0.20044,0.35216,0.054176,0.62747,0.71421,0.051297,0.25516,-0.34509,0.089247,-0.24815,-0.17355,-0.027946,0.36814,-0.47602,0.13672,-0.1183,0.0081681,0.14359,-0.073029,0.14043,-0.18812,0.52636,0.097902,0.73693,-0.38826,0.12175,-0.78259,-0.13878,0.53478,-0.40446,0.19599,0.27371,-0.83231,0.21914,-0.10329,-0.078505,-0.28195,0.49105,-0.15569,-0.13941,-0.1472,0.021225,-0.43303,-0.0028051,0.24462,-0.30204,-0.33609,0.30646,-0.42611,-0.1889,-0.35366,-0.62464,0.34635,0.45245,-0.17957,-0.25871,-0.062349,0.26618000000000003,0.4319,-0.28208,-0.55974,-0.32851,0.030478,0.21889,-0.14589,0.31476,0.0098192,0.43049,-0.29724,-0.29359,-0.098046,-0.1061,0.091171,0.10172,0.3917,0.34542,-0.47789,0.17836,-0.28288,0.71428,0.064754,0.18521,-0.10311,0.050612,-0.4827,0.019632,-0.02208,-0.053319,0.24323,-0.22184,-0.4337,-0.25822,0.34967,-0.074312,-0.028092,0.154,-0.71944,-0.10546,-0.11125,-0.18219,0.66887,-0.19427,-0.10874,0.16424,0.65284,-0.29852,-0.42004,0.11326,-0.7557,-0.38896,0.06846,-0.82695,0.12616,-0.52434,-0.21085,-0.1689,0.44839,0.25289,-0.46846,-0.071913,-0.12804,0.26727,0.47726,0.017522,0.46837,-0.15448,-0.3175,0.034801,0.62297,-0.0094455,-5.2286e-4,0.14381,-0.046697,0.16372,0.78451,-0.35908,-0.2096,0.022801,0.093658,-0.059692,0.17447,0.12152,-0.104,-0.7158,-0.38743,0.35097,-0.29573,-0.26144,0.66596,0.48888,0.11551,-1.0623,0.58655,-0.017749,-0.47571,-0.21308,0.056395,0.72127,-0.52432,-0.41623,-0.11705,-0.23783,-0.23114,0.052027,0.001215,-0.2203
mujer,es,female,N,w1,t1,0.049535,0.43876,-0.061079,-0.31171,0.11613,0.036089,-0.36516,0.046346,-0.05482,0.28721,0.039567,-0.57176,0.36551,0.055257,0.40599,0.51875,-0.50357,-0.14003,0.64837,-0.66248,-0.39597,0.19201,0.12718,-0.34674,0.41808,-0.18584,0.71318,-0.20966,0.29634,0.051308,0.49085,-0.046211,0.052581,0.39488,-0.36576,0.20307,0.16951,0.29009,0.36232,0.31896,0.033972,-0.20685,0.31363,-0.18324,0.11461,-0.60647,-0.28756,0.24664,-0.47325,0.43922,-0.21713,-0.044103,0.040889,-0.1321,0.1653,0.12903,-0.34757,0.099286,-0.2337,-0.020072,-0.056205,0.24695,-0.18461,-0.75391,0.32055,-0.26104,-0.4635,0.59842,0.2568,0.12594,-0.14115,-0.42066,-0.10736,-0.20809,-0.43719,0.079672,-0.19333,-0.26368,-0.2988,-0.49648,-0.3638,0.49422,-0.02527,-0.26089,-0.3066,-0.52501,-0.11247,0.14452,-0.6125,0.041613,-0.32346,-0.26134,0.95886,-0.20454,-0.29274,-0.12855,0.21998,-0.094659,0.18901,-0.12159,0.0083975,0.24151,0.13495,-0.73976,0.018835,0.61455,-0.018375,0.36926,0.74526,-0.19327,-0.38853,0.19531,-0.17333,-0.69529,-0.43876,-0.041832,-0.15544,-0.22506,-0.55312,-0.40907,0.13004,0.23171,-0.12527,-0.56193,-0.42972,-0.063156,-0.023445,0.23148,0.054392,0.54907,-0.33103,-0.042916,-0.20791,0.1987,0.41982,0.069159,-0.37507,0.15627,0.3002,-0.19581,-0.03452,0.29618,-0.14948,0.3735,0.34285,-0.10607,0.15335,-0.58616,0.3602,-4.89e-4,0.15187,-0.27122,0.020469,0.12116,0.17151,0.37934,0.1313,0.013842,-0.048796,-0.13605,-0.29649,0.026372,0.24144,0.10998,-0.16243,-0.1851,0.48612,-0.2141,0.44608,-0.63404,-0.11665,-0.34703,-0.046927,-0.44159,-0.19101,0.74994,-0.40231,0.14228,-0.25248,-0.11322,0.31868,0.31756,-0.36076,0.22381,0.077589,-1.0209,0.15878,0.16562,-0.29575,-0.020376,0.070295,0.32221,-0.058932,-0.20639,0.033459,0.025738,0.010731,0.25954,0.025134,0.1663
mujer,es,woman,N,w1,t1,0.049535,0.43876,-0.061079,-0.31171,0.11613,0.036089,-0.36516,0.046346,-0.05482,0.28721,0.039567,-0.57176,0.36551,0.055257,0.40599,0.51875,-0.50357,-0.14003,0.64837,-0.66248,-0.39597,0.19201,0.12718,-0.34674,0.41808,-0.18584,0.71318,-0.20966,0.29634,0.051308,0.49085,-0.046211,0.052581,0.39488,-0.36576,0.20307,0.16951,0.29009,0.36232,0.31896,0.033972,-0.20685,0.31363,-0.18324,0.11461,-0.60647,-0.28756,0.24664,-0.47325,0.43922,-0.21713,-0.044103,0.040889,-0.1321,0.1653,0.12903,-0.34757,0.099286,-0.2337,-0.020072,-0.056205,0.24695,-0.18461,-0.75391,0.32055,-0.26104,-0.4635,0.59842,0.2568,0.12594,-0.14115,-0.42066,-0.10736,-0.20809,-0.43719,0.079672,-0.19333,-0.26368,-0.2988,-0.49648,-0.3638,0.49422,-0.02527,-0.26089,-0.3066,-0.52501,-0.11247,0.14452,-0.6125,0.041613,-0.32346,-0.26134,0.95886,-0.20454,-0.29274,-0.12855,0.21998,-0.094659,0.18901,-0.12159,0.0083975,0.24151,0.13495,-0.73976,0.018835,0.61455,-0.018375,0.36926,0.74526,-0.19327,-0.38853,0.19531,-0.17333,-0.69529,-0.43876,-0.041832,-0.15544,-0.22506,-0.55312,-0.40907,0.13004,0.23171,-0.12527,-0.56193,-0.42972,-0.063156,-0.023445,0.23148,0.054392,0.54907,-0.33103,-0.042916,-0.20791,0.1987,0.41982,0.069159,-0.37507,0.15627,0.3002,-0.19581,-0.03452,0.29618,-0.14948,0.3735,0.34285,-0.10607,0.15335,-0.58616,0.3602,-4.89e-4,0.15187,-0.27122,0.020469,0.12116,0.17151,0.37934,0.1313,0.013842,-0.048796,-0.13605,-0.29649,0.026372,0.24144,0.10998,-0.16243,-0.1851,0.48612,-0.2141,0.44608,-0.63404,-0.11665,-0.34703,-0.046927,-0.44159,-0.19101,0.74994,-0.40231,0.14228,-0.25248,-0.11322,0.31868,0.31756,-0.36076,0.22381,0.077589,-1.0209,0.15878,0.16562,-0.29575,-0.020376,0.070295,0.32221,-0.058932,-0.20639,0.033459,0.025738,0.010731,0.25954,0.025134,0.1663
