translation,wiki_language_code,target_word,translation_id,word_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
אסון,he,disaster,t1,w1,-0.002773,0.22561,0.35848,0.35531,-0.10174,0.11306,0.42874,-0.11597,0.26861,0.11261,-0.074141,-0.1998,-0.6671,-0.087825,0.20334,0.31386,-0.037362,-0.32176,0.11193,0.12337,0.44885,0.46854,-0.074426,0.14669,0.014858,-0.12585,0.057059,0.0088164,-0.050275,0.34888,0.27665,-0.37647,-0.53581,-0.17869,0.09065,-0.071354,-0.51053,0.077786,-0.0304,-0.19054,0.2975,-0.37538,-0.3756,-0.20721,-0.25425,0.14215,-0.18871,0.16557,-0.12258,0.45201,-0.4544,0.26364,0.18074,-0.17832,0.20323,0.067928,0.27152,0.23764,0.019295,0.23441,0.066817,-0.24463,0.43768,0.075743,-0.24897,0.18721,0.30862,-0.27801,-0.0090028,-0.25305,0.028453,-0.4225,-0.2988,0.44209,0.15778,-0.18212,0.29747,0.2946,-0.15077,0.47968,-0.19355,-0.32499,-0.079445,0.083462,0.016886,-0.2902,-0.34491,-0.098942,-0.24202,-0.34848,0.40818,-0.48078,-0.35756,0.0057873,-0.51933,-0.24257,0.34343,-0.26209,-0.1907,-0.050695,-0.05258,-0.001522,0.48707,0.040845,-0.05151,0.41321,-0.31355,0.10084,-0.26684,-0.21868,-0.15298,0.2442,-0.33761,-0.19362,0.36086,0.57182,-0.24217,0.0016513,-0.92274,-0.39459,-0.23423,0.35031,0.32582,-0.26719,-0.24461,-0.12671,-0.06789,-0.45898,0.33212,0.27635,0.24336,0.28321,0.0041589,0.49308,-0.25404,-0.1963,-0.14689,0.052385,-0.39374,0.037767,-0.054673,0.60296,-0.42927,0.1679,0.20796,0.042695,-0.31585,0.093862,0.16788,0.26439,0.040585,0.1467,-0.26734,0.59883,-0.2789,-0.10041,-0.14652,-0.044085,-0.066448,-0.21923,-0.44811,0.093684,-0.13251,-0.087734,0.496,-0.056628,-0.48682,-0.46732,0.31452,-0.15169,0.14439,-0.40231,0.49982,-0.28912,0.15967,0.35474,-0.23123,0.0041486,0.36603,-0.146,-0.10268,-0.57646,0.1787,-0.12888,-0.081756,0.5248,-0.16044,0.059493,-0.48935,0.22499,0.18319,-0.21196,0.35448,0.072905,0.34474,0.03704,-0.33475,-0.30313,0.20505,-0.30434,0.49032,-0.070335,-0.16167,0.10878,-0.10483,-0.35844,0.21316,-0.124,-0.092806,-0.0043029,-0.096771,0.095357,-0.17763,-0.046035,-0.31428,-0.37301,0.59551,0.1595,0.0036873,0.52219,0.13372,-0.21205,0.14701,-0.45351,0.24709,-0.38678,0.15138,-0.27323,0.28497,0.01371,0.15436,0.12444,-0.013153,-0.10907,-0.2353,0.16996,0.14931,0.18104,-0.10752,0.079558,0.33456,0.049649,-0.055591,-0.22185,0.099152,-0.018812,-0.12825,0.32909,0.14605,0.60085,0.28964,-0.049277,-0.27095,-0.033365,-0.067897,-0.0047346,0.50433,0.18948,0.45025,0.17131,0.57769,0.27965,-0.0016697,-0.48538,-0.13757,0.15382,-0.6821,-0.064841,0.43803,0.046837,0.35863,-0.14472,-0.17919,0.041797,-0.077165,-0.75298,0.4352,0.10755,-0.10545,-0.1996,-0.29771,-0.21294,0.13484,-0.23601,0.18611,-0.14884,-0.55883,-0.089442,0.030903,-0.36719,-0.092684,0.27708,0.36111,0.0058328,0.22553,-0.31293,0.052721,-0.60778,0.22041,0.30987
בְּרִיאוּת,he,health,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
בַּנג'וֹ,he,banjo,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
בַּסוֹן,he,bassoon,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
בַּר,he,lucky,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
בונגו,he,bongo,t1,w1,-0.30054,0.051212,-0.48418,0.4879,0.21199,0.15464,-0.15897,-0.3716,-0.32628,-0.12493,-0.191,-0.14209,0.08671,-0.52275,-0.17594,-0.0043916,-0.0067765,0.029084,0.050666,0.047067,0.22472,-0.53208,0.29513,-0.12097,0.078077,-0.20286,-0.40083,-0.3355,-0.26912,0.22031,0.24932000000000001,-0.11021,0.014686,-0.69788,0.11573,-0.027054,0.14701,0.18072,-0.19544,-0.066976,0.28845,0.17744,0.10223,-0.19685,-0.17441,0.21115,0.20323,-0.16192,0.12928,0.14876,0.44209,0.75879,-0.027542,-0.20895,-0.23827,0.020271,0.2706,0.1867,-0.292,0.34846,0.058091,-0.065097,0.3105,0.39943,0.27698,-0.24519,0.14548,-0.27808,-0.51888,-0.164,0.10527,0.11399,-0.21682,0.59278,-0.16109,-0.11609,-0.083573,-0.17303,0.43144,-0.029101,0.21374,0.34561,-0.27142,0.18153,0.12459,0.070392,0.93163,-0.24629,-0.29209,0.71546,0.35601,-0.25723,0.27241,-0.22517,0.32429,-0.19436,-0.30217,0.4149,0.35,0.13185,-0.16094,0.29558,0.38849,-0.18106,0.64813,0.48458,0.36797,-0.28313,0.13241,-0.21289,-0.72046,0.68677,-0.18138,-0.25233,-0.076425,-0.052927,0.29834,0.53886,0.15715,0.33013,-0.05102,0.084195,-0.027614,0.43001,0.46686,0.25165,0.13399,0.058764,0.6085,-0.39319,-0.5715,-0.21322,0.025144,-0.2995,-0.14533,-0.33787,0.0032879,-0.18034,-0.72653,0.20708,-0.66787,0.10773,0.21072,-0.075361,0.26532,-0.022238,0.25595,-0.24026,0.18087,0.13408,-0.52559,0.25081,0.14683,0.64008,-0.32895,-0.15625,-0.086535,0.47401,-0.15132,0.05067,-0.28535,0.11722,-0.081701,-0.42045,0.12585,0.19744,0.39114,0.16161,0.043278,0.34674,-0.40537,0.054808,0.19816,0.35371,0.45548,-0.018339,0.12384,0.18618,0.47127,0.82851,-0.0053888,-0.31967,-0.090592,-0.16462,-0.18455,0.31795,0.013922,-0.15389,-0.65418,-0.27174,-0.96524,0.090028,0.18221,-0.83694,0.66285,-0.15571,-0.094308,0.21253,-0.15743,-0.054532,0.18652,-0.094097,0.020173,0.34848,-0.63717,0.31834,-0.25445,-0.10636,0.058964,-0.19108,-0.56327,-0.14568,-0.15017,0.32855,-0.15074,0.25073,-0.18285,-0.031458,0.18999,0.26939,-0.1275,0.21071,0.38571,0.07553,0.42436,0.27413,0.086298,-0.046275,0.023194,0.11261,0.19158,0.087228,-0.2276,0.13207,0.045999,0.090107,0.25241,-0.032854,-0.095281,-0.30937,-0.14745,-0.34189,-0.32563,0.57175,0.89319,0.11334,0.088194,0.26568,0.13888,-0.089943,-0.11914,0.58582,0.00577,-0.029297,-0.13064,-0.30197,-0.15785,-0.43068,-0.35564,-0.030469,-0.56307,0.3711,0.21668,-0.10023,-0.050086,-0.34061,-0.42848,0.24076,-0.070805,0.15655,0.44524,0.2129,0.29054,-0.20472,-0.25732,0.057621,0.39399,0.29687,0.24596,0.27832,-0.22843,-0.026144,-0.47078,0.13341,-0.31246,0.42552,0.0054025,-0.165,-0.24797,-0.55236,0.0285,-0.1803,-0.012248,0.017445,0.42186,0.33095,0.03185,0.20057,0.043652,-0.20796
בית,he,prison,t1,w1,-0.22434,0.045131,-0.55387,-0.13017,0.25022,-0.098367,0.19983,-0.17587,-0.23321,0.28039,-0.28917,-0.034336,-0.1971,0.031784,-0.2716,-0.14716,0.18365,-0.041456,0.18805,-0.2385,0.26835,-0.013988,0.011255,0.073368,-0.24909,0.34287,-0.044553,0.11563,-0.079119,-0.24675,0.21794,-0.37922,-0.12756,-0.40614,-0.44374,0.36869,-0.083036,-0.47707,-0.061034,0.024012,-0.1268,-0.31839,-0.024272,-0.11014,0.042373,-0.096708,-0.051164,-0.21816,0.071642,0.080292,0.16003,-0.37104,0.28788,0.11329,0.23989,-0.029814,-0.17797,-0.19034,0.1398,-0.16348,0.16731,-0.050097,0.31399,-0.043916,0.065707,-0.11723,0.031998,-0.46589,0.16209,-0.11492,-0.16611,-0.16316,-0.0097831,0.29681,-0.34242,0.21829,-0.034257,0.14379,-0.0030927,0.27899,-0.16125,0.24057,-0.19439,0.46434,0.024234,0.071085,-0.19241,-0.15413,-0.10634,-0.0078024,0.036354,0.10059,0.28999,-0.037254,0.05389,0.15833,0.070577,-0.16979,0.060343,0.045444,-0.28985,-0.045328,0.13502,-0.20233,-0.38016,0.060445,0.062242,0.050636,0.42776,-0.020369,-0.11777,-0.07201,-0.13913,-0.11453,0.042581,0.031792,-0.13288,0.17015,0.048098,-0.11587,0.074214,0.46819,-0.049566,-0.058796,0.018728,0.31143,0.080474,-0.048309,0.4863,0.044915,0.17368,0.19911,0.33768,-0.17939,0.071686,0.041235,0.13033,-0.083977,0.25923,-0.17745,-0.15678,0.34166,0.24873,-0.024314,0.029451,-0.012955,0.21336,-0.017861,0.11416,-0.041569,-0.12555,0.17207,0.064886,0.30992,0.0456,-0.31793,-0.51075,-0.26036,0.14161,0.059067,-0.26953,0.46762,0.037485,0.18926,0.31343,0.12564,-0.035184,-0.055861,0.34402,-0.052696,0.058523,0.17063999999999999,-0.068536,-0.020347,-0.23611,0.17083,0.13855,0.1017,-0.21912,-0.14828,0.2219,0.016764,0.049201,0.23611,0.3138,0.2425,-0.52612,0.057599,-0.10029,0.1401,0.31732,-0.1664,0.51497,0.19344,-0.0319,0.23413,-0.058491,-0.14282,-0.053866,0.047504,0.4893,-0.35012,-0.15468,0.16723,-0.19185,-0.10105,-0.057903,0.4291,0.0033492,0.16306,-0.54387,-0.12887,0.072301,0.085692,-0.38868,-0.10492,0.11287,0.091795,-0.20182,0.31238,-0.29778,0.24135,-0.16969,0.10245,-0.48942,-0.017648,-0.072765,0.17282,0.18501,0.19254,0.024902,0.094252,-0.45698,-0.016938,0.23538,-0.20475,-0.10326,-0.17675,-0.20663,-0.034319,-0.06346,-0.0041526,0.023907,0.28538,0.034094,-0.28188,-0.13388,0.25932,-0.054605,0.52337,0.14545,0.16138,-0.065596,-0.28831,-0.01313,0.18128,0.047313,0.045973,0.20183,-0.071984,-0.2108,-0.069327,0.27226,0.064491,0.0062963,-0.19753,-0.058262,0.36969,-0.20282,-0.14664,0.21408,0.046166,0.3521,0.099919,-0.25983,-0.13051,0.088237,-0.17731,-0.051309,-0.0018929,0.039733,-0.49715,0.025016,-0.30634,0.42428,-0.45437,-0.064948,-0.017346,-0.55359,0.1412,-0.16128,-0.1486,0.11732,0.25674,0.41593,-0.12574,0.23684,0.067983,0.057203,-0.2923
בענן,he,rainbow,t1,w2,0.082906,0.10674,-0.096864,0.36545,-0.031758,0.43645,-0.47665,0.44651,0.28971,0.006429,-0.59972,-0.48908,-0.52609,-0.29473,-0.65204,0.071447,-0.1268,-0.20686,0.21348,0.054015,-0.0028379,0.39102,0.19213,0.20469,-0.55206,0.47734,0.76981,0.38868,0.27423,0.41008,-0.36973,-0.14519,-0.56699,-0.51408,-0.46251,-0.1289,0.055685,-0.090315,-0.22244,-0.47544,0.14525,0.20339,-0.022223,-0.58302,0.078316,-0.51279,-0.17334,-0.32329,-0.43406,-0.068797,-0.20452,0.28396,0.61863,-0.69942,-0.9037,0.010619,0.29138,-0.25731,0.28344,0.1247,0.034708,-0.24033,-0.0011367,0.51772,0.0022191,-0.18878,0.45331,0.16084,-0.16577,-0.44012,-0.20771,-0.016609,0.34433,0.5859,-0.13197,-0.36131,-0.53379,-0.24979,0.55848,0.21811,-0.11907,-0.32879,-0.48557,0.12815,-0.26352,0.69572,-0.11795,-0.058752,-0.07484,-0.15168,0.26379,-0.64308,0.0035657,-0.10241,0.046298,-0.045224,-0.52558,-0.59702,-0.10962,0.30135,-0.06878,0.12245,0.11252,0.22382,0.55671,0.22062,-0.3134,-0.26526,0.075259,-0.36641,0.35879,0.32357,-0.17111,-0.11427,0.13195,0.18046,0.334,0.011341,-0.38173,0.31989,0.13447,0.18426,-0.23404,-0.17203,-0.26029,0.12521,-0.39258,-0.078491,0.15509,0.18157,-0.072739,0.14421,-0.13858,0.24935,-0.13144,0.21618,-0.67808,-0.33109,0.23094,-0.40403,0.089006,-0.43929,0.051752,-0.25724,0.31116,0.16173,0.45506,0.14858,-0.22519,0.37118,-0.006205,-0.14515,-0.034928,0.051543,-0.31793,-0.3834,0.16307,-0.057256,-0.29704,-0.22785,-0.40424,-0.12915,-0.49895,-0.23717,-0.3526,0.60696,-0.48101,-0.5648,0.065657,0.30841,-0.26477,0.047327,0.24764,-0.30254,0.033173,0.42319,-0.15134,-0.35816,0.28573,0.11655,-0.16456,0.1917,-0.60237,0.032927,-0.46519,-0.072212,0.066419,0.14073,-0.45575,0.010668,0.37355,0.30112,0.24521,-0.36375999999999997,0.12883,-0.16814,-0.45562,-0.28143,-0.14326,0.14286,-0.17338,0.17804,-0.31089,0.059591,0.36866,0.58069,-0.015335,0.10108,0.17443,-0.19448,-0.12031,0.29179,-0.066483,0.14682,0.13359,0.39985,0.21842,0.19564,0.4771,0.61083,-0.018663,-0.34101,-0.20031,-0.084724,-0.24541,0.01566,-0.56256,-0.2646,-0.078508,0.83864,-0.31814,0.2184,-0.1367,0.28778,0.072247,-0.063335,-0.24032,-0.015362,-0.24549,0.087913,0.37612,0.0067511,-0.1021,0.10303,0.59072,0.045673,-0.60777,0.28908,-0.16379,0.16303,-0.056476,-0.17369,-0.05322,-0.23325,-0.23159,-0.086746,0.22103,0.54118,0.61856,0.10001,0.34462,-0.15734,0.075146,0.020894,0.084716,0.65763,-0.47937,0.14576,-0.22644,0.19997,0.31929,-0.58234,-0.11417,-0.26134,0.0064309,0.40664,0.06114,-0.050817,-0.040017,-0.1392,-0.55861,0.54525,-0.25025,-0.17122,0.62055,-0.16952,0.13387,0.26131,-0.13855,-0.17088,-0.07794,-0.2051,0.30438,0.20151,0.26389,0.42158,0.034251,0.057644,0.0625,-0.20511
גִיטָרָה,he,guitar,t1,w1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
גַן,he,paradise,t1,w1,0.062995,0.004505,-0.053504,-0.022616,0.25685,-0.0054081,-0.044009,0.050145,-0.30825,0.26261,0.18169,-0.15977,-0.15827,0.30713,0.20394,0.065147,0.24306,-0.30835,0.30437,-0.2485,0.5008,0.31272,0.1243,0.21126,-0.18843,0.29674,0.266,0.33149,-0.20031,0.13622,0.08281,0.016101,-0.33837,0.2107,-0.064735,0.063521,0.30144,0.0076394,0.0040308,-0.19689,-0.28196,0.26633,-0.065874,-0.23443,0.17731,-0.51244,0.089443,-0.21546,-0.031476,0.17554,-0.0053389,-0.1363,0.1813,-0.31785,0.019666,-0.28639,-0.31111,-0.29337,0.10543,0.36286,0.24707,-0.34159,0.37692,0.12453,-0.15503,-0.0086492,0.03911,-0.011536,0.27858,0.032814,0.26608,-0.34598,0.066154,-0.13442,-0.009621,-0.31761,-0.23693,-0.35175,-0.067704,0.41318,0.046608,0.42206,-0.22116,0.31452,0.11279,0.08971,0.43475,-0.1982,-0.2557,0.25182,-0.16985,-0.22705,0.51165,0.03704,0.1654,-0.34751,0.081694,-0.090435,0.31599,-0.14122,0.097434,-0.27077,-0.11057,0.43058,-0.022631,-0.17484,0.12142,0.04295,-0.14086,0.20557,-0.03497,-0.29646,-0.016291,-0.36563,0.0038331,0.37681,-0.12274,0.30683,-0.038488,-0.29027,-0.31274,0.43158,-0.11297,-0.50051,-0.072765,0.31875,-0.032299,-0.029512,0.7263,-0.18399,-0.29838,-0.13539,-0.24045,-0.25492,-0.11748,0.14454,0.34913,-0.24419,-0.18788,0.13576,-0.089215,0.24078,-0.0079145,-0.036885,-0.40525,-0.52781,-0.24591,-0.01584,-0.15488,-0.41565,-0.46749,0.33168,-0.20259,0.10156,0.079163,0.17261,0.39852,0.074834,0.13553,0.47644,-0.0010139,-0.1398,-0.2377,-0.1157,0.0019512,0.55415,-0.28847,0.045554,-0.48671,0.090593,0.29937,0.62882,-0.17849,-0.14834,0.18796,0.44506,-0.021397,-0.031153,-0.056918,-0.032007,0.28885,0.1551,0.13073,-0.058519,0.074903,0.11622,0.14599,0.20722,-0.26339,0.37228,0.074785,0.046747,0.28606,0.059936,0.28904,-0.11247,-0.14389,-0.036207,-0.072242,-0.0181,-0.39744,-0.72132,-0.30824,-0.29389,0.19542,0.18318,0.11504,-0.23119,-0.30463,-0.17183,-0.13518,0.19236,0.22591,-0.16378,-0.17059,-0.17581,-0.21455,0.064863,-0.26001,0.57536,0.12879,0.38916,0.053545,-0.4129,0.26573,0.076079,-0.31384,-0.45107,-0.032696,-0.1045,0.45057,-0.29937,0.21802,-0.33998,-0.089609,-0.023547,0.14,0.26745,-0.14673,-0.043221999999999997,0.30457,-0.44283,0.016864,0.3314,-0.083111,-0.071793,-0.032873,0.45011,-0.01343,-0.47845,0.17874,0.1658,-0.20865,0.090919,-0.45599,-0.33914,0.046787,-0.044702,-0.17461,-0.019516,-0.14156,0.40718,0.29262,0.43417,-0.021357,-0.33277,-0.023863,0.082561,0.17889,0.268,0.074202,-0.28175,0.24685000000000001,-0.31386,0.1236,-0.052661,0.053761,0.11061,-0.11283,0.25913,-0.21195,-0.17032,-0.31898,-0.11132,0.44608,-0.32833,-0.095589,0.26815,-0.50377,-0.18434,-0.066016,0.26261,0.26915,-0.15889,-0.31138,0.074666,0.21303,0.29921,0.046455,-0.2863
